"municipio","COUNT(municipio)","mes","ano","AVG(tempo_atracado)","AVG(tempo_estadia)"
São Gonçalo do Amarante,1,"40,133333333361","2019",0.0,32.0
São Gonçalo do Amarante,1,"41,716666666791","2019",0.0,8.0
São Gonçalo do Amarante,1,"425,38333333342","2019",1.0,249.0
São Gonçalo do Amarante,1,"45,266666666663","2019",0.0,6.0
São Gonçalo do Amarante,1,"45,866666666698","2019",0.0,6.0
São Gonçalo do Amarante,1,"46,216666666616","2019",0.0,10.0
São Gonçalo do Amarante,1,"47,016666666779","2019",0.0,30.0
São Gonçalo do Amarante,1,"49,850000000093","2019",10.0,45.0
São Gonçalo do Amarante,1,"51,583333333314","2019",13.0,48.0
São Gonçalo do Amarante,1,"51,666666666744","2019",1.0,14.0
São Gonçalo do Amarante,1,"53,033333333326","2019",10.0,50.0
São Gonçalo do Amarante,1,"55,033333333209","2019",0.0,6.0
São Gonçalo do Amarante,1,"6,7000000000116","2019",0.0,4.0
São Gonçalo do Amarante,1,"6,8999999999651","2019",0.0,4.0
São Gonçalo do Amarante,1,"60,600000000035","2019",0.0,4.0
São Gonçalo do Amarante,1,"667,2666666666","2019",3.0,153.0
São Gonçalo do Amarante,1,"68,299999999988","2019",0.0,7.0
São Gonçalo do Amarante,1,"7,2333333333372","2019",1.0,4.0
São Gonçalo do Amarante,1,"7,6166666666977","2019",0.0,5.0
São Gonçalo do Amarante,1,"7,9999999998836","2019",1.0,6.0
São Gonçalo do Amarante,1,"78,683333333291","2019",0.0,12.0
São Gonçalo do Amarante,1,"8,0833333333139","2019",0.0,6.0
São Gonçalo do Amarante,1,"8,8166666665929","2019",1.0,6.0
São Gonçalo do Amarante,1,"80,000000000058","2019",0.0,73.0
São Gonçalo do Amarante,1,"80,25","2019",3.0,77.0
São Gonçalo do Amarante,1,"82,616666666698","2019",1.0,7.0
São Gonçalo do Amarante,1,"885,26666666666","2019",7.0,0.0
São Gonçalo do Amarante,1,"9,5833333333139","2019",0.0,6.0
São Gonçalo do Amarante,1,"9,6333333333023","2019",0.0,7.0
São Gonçalo do Amarante,1,"9,6666666667443","2019",0.0,7.0
São Gonçalo do Amarante,1,"91,699999999953","2019",3.0,11.0
São Gonçalo do Amarante,1,"96,700000000012","2019",7.0,88.0
São Luís,10,"0","2019",1.6,35.6
São Luís,1,"100,48333333328","2019",5.0,57.0
São Luís,1,"100,83333333337","2019",1.0,50.0
São Luís,1,"101,66666666663","2019",8.0,94.0
São Luís,1,"101,83333333331","2019",10.0,54.0
São Luís,1,"101,91666666674","2019",0.0,22.0
São Luís,1,"102,26666666666","2019",1.0,48.0
São Luís,1,"103,95000000007","2019",1.0,39.0
São Luís,1,"108,24999999994","2019",9.0,79.0
São Luís,1,"109,01666666666","2019",0.0,39.0
São Luís,1,"109,09999999992","2019",1.0,26.0
São Luís,1,"109,70000000013","2019",4.0,48.0
São Luís,1,"110,26666666672","2019",4.0,43.0
São Luís,1,"112,24999999988","2019",7.0,89.0
São Luís,1,"113,58333333337","2019",3.0,47.0
São Luís,1,"113,68333333335","2019",4.0,48.0
São Luís,1,"117,58333333331","2019",1.0,20.0
São Luís,1,"117,84999999998","2019",3.0,46.0
São Luís,1,"120,33333333337","2019",8.0,74.0
São Luís,1,"124,8333333332","2019",0.0,22.0
São Luís,1,"124,99999999988","2019",3.0,60.0
São Luís,1,"125,6666666668","2019",2.0,53.0
São Luís,1,"126,19999999995","2019",1.0,23.0
São Luís,1,"126,46666666662","2019",0.0,68.0
São Luís,1,"127,66666666669","2019",5.0,48.0
São Luís,1,"128,21666666673","2019",2.0,18.0
São Luís,1,"128,31666666653","2019",1.0,59.0
São Luís,1,"128,33333333343","2019",6.0,31.0
São Luís,1,"129,3000000001","2019",1.0,33.0
São Luís,1,"129,45000000007","2019",6.0,124.0
São Luís,1,"129,83333333326","2019",1.0,109.0
São Luís,1,"13,41666666657","2019",6.0,10.0
São Luís,1,"130,76666666666","2019",6.0,35.0
São Luís,1,"130,8333333332","2019",8.0,73.0
São Luís,1,"131,49999999994","2019",7.0,34.0
São Luís,1,"131,73333333334","2019",6.0,47.0
São Luís,1,"132,83333333326","2019",5.0,65.0
São Luís,1,"135,13333333342","2019",0.0,36.0
São Luís,1,"135,93333333323","2019",3.0,126.0
São Luís,1,"138","2019",5.0,21.0
São Luís,1,"138,24999999994","2019",3.0,47.0
São Luís,1,"138,76666666672","2019",2.0,48.0
São Luís,1,"139,75000000012","2019",1.0,137.0
São Luís,1,"140,78333333333","2019",3.0,26.0
São Luís,1,"141,50000000006","2019",7.0,59.0
São Luís,1,"144,04999999999","2019",0.0,19.0
São Luís,1,"145,24999999988","2019",2.0,47.0
São Luís,1,"146,16666666657","2019",1.0,84.0
São Luís,1,"147,53333333333","2019",6.0,34.0
São Luís,1,"149,3666666667","2019",2.0,21.0
São Luís,1,"149,74999999988","2019",7.0,23.0
São Luís,1,"149,81666666659","2019",15.0,32.0
São Luís,2,"150,38333333336","2019",1.0,35.0
São Luís,1,"150,56666666677","2019",4.0,34.0
São Luís,1,"152,26666666655","2019",4.0,73.0
São Luís,1,"152,41666666669","2019",8.0,72.0
São Luís,1,"153,03333333327","2019",4.0,24.0
São Luís,1,"153,1166666667","2019",1.0,59.0
São Luís,1,"153,14999999997","2019",1.0,46.0
São Luís,1,"156,76666666672","2019",2.0,47.0
São Luís,1,"158,26666666672","2019",7.0,56.0
São Luís,1,"159,24999999994","2019",3.0,81.0
São Luís,1,"159,71666666656","2019",0.0,34.0
São Luís,1,"159,89999999997","2019",22.0,59.0
São Luís,1,"161,86666666676","2019",1.0,34.0
São Luís,1,"161,8833333333","2019",1.0,26.0
São Luís,1,"163,66666666669","2019",6.0,151.0
São Luís,1,"165,76666666672","2019",1.0,22.0
São Luís,1,"166,08333333337","2019",1.0,35.0
São Luís,1,"166,91666666663","2019",8.0,68.0
São Luís,1,"168,18333333341","2019",5.0,48.0
São Luís,1,"169,20000000007","2019",0.0,36.0
São Luís,1,"169,95000000007","2019",8.0,78.0
São Luís,1,"176,23333333328","2019",2.0,72.0
São Luís,1,"179,33333333343","2019",5.0,47.0
São Luís,1,"179,95000000001","2019",6.0,47.0
São Luís,1,"184,46666666673","2019",3.0,159.0
São Luís,1,"187,48333333345","2019",5.0,47.0
São Luís,1,"187,58333333326","2019",5.0,39.0
São Luís,1,"188,20000000001","2019",5.0,0.0
São Luís,1,"189,66666666674","2019",1.0,38.0
São Luís,1,"190,36666666658","2019",4.0,34.0
São Luís,1,"195,13333333324","2019",14.0,140.0
São Luís,1,"195,33333333337","2019",0.0,27.0
São Luís,1,"195,4166666668","2019",7.0,36.0
São Luís,1,"196,58333333326","2019",3.0,35.0
São Luís,1,"197,00000000006","2019",8.0,84.0
São Luís,1,"197,83333333331","2019",1.0,47.0
São Luís,1,"199,31666666659","2019",1.0,48.0
São Luís,1,"200,39999999997","2019",0.0,23.0
São Luís,1,"201,95000000013","2019",1.0,35.0
São Luís,1,"203,59999999992","2019",1.0,35.0
São Luís,1,"203,7666666666","2019",1.0,72.0
São Luís,1,"205,81666666665","2019",7.0,67.0
São Luís,1,"206,14999999985","2019",6.0,148.0
São Luís,1,"208,08333333337","2019",1.0,43.0
São Luís,1,"21,29999999993","2019",1.0,19.0
São Luís,1,"211,01666666666","2019",12.0,36.0
São Luís,1,"217,31666666659","2019",8.0,60.0
São Luís,1,"219,2333333334","2019",7.0,27.0
São Luís,1,"223,64999999997","2019",0.0,38.0
São Luís,1,"229,83333333337","2019",1.0,60.0
São Luís,1,"232,83333333337","2019",6.0,71.0
São Luís,1,"235,98333333316","2019",4.0,39.0
São Luís,1,"236,85000000003","2019",4.0,34.0
São Luís,1,"237,51666666678","2019",8.0,43.0
São Luís,1,"237,66666666674","2019",6.0,46.0
São Luís,1,"238,06666666665","2019",4.0,52.0
São Luís,1,"239,91666666674","2019",0.0,27.0
São Luís,1,"242,80000000005","2019",1.0,48.0
São Luís,1,"243,16666666669","2019",2.0,39.0
São Luís,1,"243,6333333333","2019",16.0,85.0
São Luís,1,"243,91666666669","2019",0.0,47.0
São Luís,1,"245,78333333333","2019",2.0,40.0
São Luís,1,"245,83333333331","2019",8.0,23.0
São Luís,1,"246,58333333331","2019",0.0,174.0
São Luís,1,"248,38333333342","2019",13.0,60.0
São Luís,1,"252,19999999995","2019",5.0,32.0
São Luís,1,"252,66666666674","2019",0.0,43.0
São Luís,1,"259,48333333328","2019",8.0,73.0
São Luís,1,"262,33333333331","2019",1.0,23.0
São Luís,1,"263,83333333331","2019",3.0,35.0
São Luís,1,"265,33333333331","2019",9.0,116.0
São Luís,1,"267,04999999999","2019",0.0,35.0
São Luís,1,"275,95000000001","2019",2.0,48.0
São Luís,1,"278,74999999988","2019",1.0,47.0
São Luís,1,"28,833333333372","2019",3.0,26.0
São Luís,1,"283,18333333335","2019",2.0,36.0
São Luís,1,"284,39999999997","2019",1.0,38.0
São Luís,1,"285,91666666669","2019",8.0,108.0
São Luís,1,"288,14999999997","2019",3.0,23.0
São Luís,1,"29,666666666802","2019",3.0,16.0
São Luís,1,"291,70000000001","2019",4.0,71.0
São Luís,1,"292,74999999994","2019",5.0,109.0
São Luís,1,"294,90000000014","2019",0.0,42.0
São Luís,1,"294,96666666667","2019",3.0,44.0
São Luís,1,"303,8666666667","2019",1.0,31.0
São Luís,1,"320,83333333331","2019",0.0,42.0
São Luís,1,"324,10000000015","2019",2.0,34.0
São Luís,1,"324,68333333329","2019",3.0,23.0
São Luís,1,"331,41666666674","2019",5.0,54.0
São Luís,1,"343,51666666672","2019",7.0,48.0
São Luís,1,"344,33333333326","2019",5.0,48.0
São Luís,1,"35,750000000058","2019",2.0,31.0
São Luís,1,"356,58333333337","2019",0.0,35.0
São Luís,1,"361,5","2019",1.0,52.0
São Luís,1,"363,71666666656","2019",3.0,35.0
São Luís,1,"37,666666666686","2019",0.0,26.0
São Luís,1,"371,95000000001","2019",5.0,46.0
São Luís,1,"374,00000000006","2019",1.0,63.0
São Luís,1,"38,383333333244","2019",2.0,36.0
São Luís,1,"38,633333333361","2019",8.0,36.0
São Luís,1,"38,816666666768","2019",4.0,30.0
São Luís,1,"38,966666666733","2019",3.0,22.0
São Luís,1,"380,4833333334","2019",6.0,47.0
São Luís,1,"381,91666666669","2019",6.0,48.0
São Luís,1,"384,46666666662","2019",4.0,47.0
São Luís,1,"386,75000000006","2019",3.0,37.0
São Luís,1,"39,266666666663","2019",1.0,31.0
São Luís,1,"39,883333333244","2019",7.0,34.0
São Luís,1,"398,6666666668","2019",1.0,60.0
São Luís,1,"400,0500000001","2019",5.0,43.0
São Luís,1,"401,83333333331","2019",1.0,47.0
São Luís,1,"405,78333333344","2019",3.0,0.0
São Luís,1,"41,750000000058","2019",2.0,23.0
São Luís,1,"411,36666666664","2019",4.0,50.0
São Luís,1,"418,54999999999","2019",1.0,54.0
São Luís,1,"42,999999999942","2019",10.0,35.0
São Luís,1,"423,83333333326","2019",1.0,52.0
São Luís,1,"424,95000000007","2019",4.0,84.0
São Luís,1,"435,53333333333","2019",1.0,35.0
São Luís,1,"45,466666666616","2019",0.0,27.0
São Luís,1,"46,666666666686","2019",7.0,36.0
São Luís,1,"467,43333333341","2019",2.0,26.0
São Luís,1,"468,48333333334","2019",6.0,46.0
São Luís,1,"47,000000000058","2019",4.0,35.0
São Luís,1,"471,56666666677","2019",2.0,42.0
São Luís,1,"502,44999999984","2019",9.0,72.0
São Luís,1,"52,833333333372","2019",6.0,23.0
São Luís,1,"53,583333333372","2019",8.0,52.0
São Luís,1,"53,966666666733","2019",2.0,35.0
São Luís,1,"530,54999999993","2019",1.0,60.0
São Luís,1,"535,81666666665","2019",4.0,34.0
São Luís,1,"540,75","2019",0.0,35.0
São Luís,1,"543,29999999993","2019",3.0,48.0
São Luís,1,"55,750000000116","2019",6.0,52.0
São Luís,1,"56,449999999953","2019",6.0,43.0
São Luís,1,"57,550000000047","2019",2.0,30.0
São Luís,1,"58,86666666664","2019",1.0,35.0
São Luís,1,"587,70000000007","2019",7.0,69.0
São Luís,1,"59,666666666802","2019",1.0,31.0
São Luís,1,"59,733333333337","2019",5.0,34.0
São Luís,1,"60,783333333442","2019",2.0,22.0
São Luís,1,"61,166666666802","2019",2.0,53.0
São Luís,1,"62,650000000081","2019",8.0,48.0
São Luís,1,"62,666666666628","2019",1.0,52.0
São Luís,1,"63,916666666686","2019",4.0,30.0
São Luís,1,"65,116666666756","2019",7.0,36.0
São Luís,1,"65,483333333395","2019",8.0,52.0
São Luís,1,"66,45000000007","2019",4.0,47.0
São Luís,1,"66,83333333343","2019",3.0,57.0
São Luís,1,"66,966666666674","2019",8.0,16.0
São Luís,1,"67,266666666779","2019",0.0,34.0
São Luís,1,"68,833333333314","2019",6.0,47.0
São Luís,1,"69,166666666686","2019",3.0,65.0
São Luís,1,"70,916666666628","2019",6.0,48.0
São Luís,1,"701,26666666672","2019",4.0,34.0
São Luís,1,"71,200000000012","2019",8.0,36.0
São Luís,1,"715,45000000001","2019",3.0,0.0
São Luís,2,"72,266666666663","2019",0.5,28.5
São Luís,1,"72,333333333372","2019",7.0,35.0
São Luís,1,"73,20000000007","2019",7.0,31.0
São Luís,1,"739,0833333332","2019",0.0,35.0
São Luís,1,"742,28333333333","2019",3.0,85.0
São Luís,1,"75,049999999988","2019",0.0,31.0
São Luís,1,"75,249999999942","2019",3.0,72.0
São Luís,1,"79,749999999942","2019",1.0,25.0
São Luís,1,"81,516666666605","2019",1.0,35.0
São Luís,1,"88,816666666651","2019",1.0,34.0
São Luís,1,"89,033333333326","2019",8.0,83.0
São Luís,1,"89,299999999988","2019",4.0,35.0
São Luís,1,"89,366666666698","2019",5.0,23.0
São Luís,1,"89,733333333337","2019",2.0,39.0
São Luís,1,"89,749999999884","2019",1.0,27.0
São Luís,1,"93,983333333395","2019",7.0,42.0
São Luís,1,"97,333333333314","2019",2.0,52.0
São Luís,1,"99","2019",4.0,97.0
São Luís,1,"99,483333333337","2019",0.0,22.0
