"municipio","COUNT(municipio)","mes","ano","AVG(tempo_atracado)","AVG(tempo_estadia)"
Barcarena,1,"225,8666666667","2019",1.0,3.0
Barcarena,1,"227,15000000002","2019",1.0,3.0
Barcarena,1,"23,000000000058","2019",11.0,23.0
Barcarena,1,"23,116666666756","2019",0.0,2.0
Barcarena,1,"23,266666666721","2019",0.0,4.0
Barcarena,1,"23,33333333343","2019",4.0,9.0
Barcarena,2,"23,499999999942","2019",4.0,23.0
Barcarena,1,"23,516666666663","2019",0.0,5.0
Barcarena,1,"23,750000000058","2019",0.0,6.0
Barcarena,1,"232,66666666669","2019",0.0,5.0
Barcarena,1,"236,00000000006","2019",7.0,236.0
Barcarena,1,"238,25000000006","2019",16.0,195.0
Barcarena,1,"24,166666666686","2019",0.0,3.0
Barcarena,1,"24,416666666628","2019",7.0,24.0
Barcarena,2,"24,500000000058","2019",6.0,24.0
Barcarena,1,"24,666666666744","2019",0.0,10.0
Barcarena,1,"24,916666666686","2019",0.0,2.0
Barcarena,1,"24,999999999942","2019",0.0,7.0
Barcarena,1,"245,3666666667","2019",0.0,4.0
Barcarena,1,"25,166666666802","2019",8.0,25.0
Barcarena,1,"25,416666666744","2019",1.0,10.0
Barcarena,1,"25,433333333291","2019",0.0,9.0
Barcarena,1,"25,433333333465","2019",0.0,2.0
Barcarena,1,"25,5","2019",1.0,15.0
Barcarena,1,"25,783333333384","2019",0.0,4.0
Barcarena,1,"25,999999999884","2019",0.0,7.0
Barcarena,1,"255,41666666663","2019",0.0,3.0
Barcarena,1,"256,63333333342","2019",0.0,9.0
Barcarena,1,"26,000000000058","2019",1.0,7.0
Barcarena,1,"26,16666666657","2019",0.0,6.0
Barcarena,1,"26,25","2019",0.0,9.0
Barcarena,1,"26,500000000116","2019",1.0,6.0
Barcarena,1,"26,833333333314","2019",0.0,2.0
Barcarena,1,"262,40000000002","2019",0.0,4.0
Barcarena,1,"266,83333333331","2019",8.0,20.0
Barcarena,1,"269,73333333334","2019",0.0,3.0
Barcarena,1,"27","2019",0.0,13.0
Barcarena,1,"27,166666666686","2019",0.0,6.0
Barcarena,1,"27,216666666674","2019",0.0,6.0
Barcarena,1,"27,250000000116","2019",0.0,27.0
Barcarena,1,"27,333333333372","2019",2.0,27.0
Barcarena,1,"27,700000000012","2019",0.0,3.0
Barcarena,1,"276,28333333338","2019",11.0,23.0
Barcarena,1,"28,20000000007","2019",0.0,4.0
Barcarena,1,"28,249999999884","2019",15.0,28.0
Barcarena,1,"28,5","2019",0.0,9.0
Barcarena,2,"28,750000000116","2019",1.5,19.0
Barcarena,1,"28,833333333198","2019",0.0,5.0
Barcarena,1,"28,833333333372","2019",0.0,8.0
Barcarena,1,"280,16666666663","2019",5.0,13.0
Barcarena,1,"283,25000000006","2019",10.0,283.0
Barcarena,1,"284,90000000002","2019",4.0,109.0
Barcarena,1,"29,083333333314","2019",0.0,7.0
Barcarena,1,"29,333333333256","2019",0.0,8.0
Barcarena,1,"29,33333333343","2019",0.0,2.0
Barcarena,1,"29,500000000116","2019",0.0,2.0
Barcarena,1,"29,666666666628","2019",0.0,2.0
Barcarena,1,"29,750000000058","2019",0.0,2.0
Barcarena,1,"29,833333333314","2019",5.0,12.0
Barcarena,1,"292,33333333331","2019",0.0,3.0
Barcarena,1,"293,26666666672","2019",1.0,8.0
Barcarena,1,"3,1666666665114","2019",0.0,2.0
Barcarena,1,"3,9833333332208","2019",1.0,3.0
Barcarena,1,"30,083333333256","2019",2.0,12.0
Barcarena,1,"30,166666666686","2019",1.0,6.0
Barcarena,1,"30,416666666628","2019",0.0,7.0
Barcarena,1,"30,416666666802","2019",7.0,30.0
Barcarena,1,"30,500000000058","2019",4.0,30.0
Barcarena,1,"30,999999999942","2019",3.0,30.0
Barcarena,1,"300,39999999991","2019",4.0,10.0
Barcarena,1,"307,33333333331","2019",2.0,68.0
Barcarena,1,"31,149999999907","2019",1.0,6.0
Barcarena,1,"31,250000000058","2019",0.0,2.0
Barcarena,1,"31,333333333314","2019",0.0,7.0
Barcarena,1,"31,766666666663","2019",0.0,2.0
Barcarena,1,"32,833333333314","2019",2.0,9.0
Barcarena,1,"32,950000000012","2019",0.0,9.0
Barcarena,1,"325,7333333334","2019",1.0,4.0
Barcarena,1,"329,00000000006","2019",15.0,60.0
Barcarena,1,"33","2019",1.0,7.0
Barcarena,1,"33,999999999942","2019",2.0,16.0
Barcarena,1,"34,533333333267","2019",0.0,2.0
Barcarena,1,"34,79999999993","2019",0.0,6.0
Barcarena,1,"342,01666666672","2019",9.0,170.0
Barcarena,1,"35,666666666628","2019",14.0,35.0
Barcarena,1,"35,666666666802","2019",1.0,9.0
Barcarena,1,"35,750000000058","2019",0.0,12.0
Barcarena,1,"352,74999999994","2019",8.0,60.0
Barcarena,1,"358,0833333332","2019",4.0,138.0
Barcarena,1,"36,08333333343","2019",4.0,36.0
Barcarena,1,"36,433333333349","2019",1.0,5.0
Barcarena,1,"36,75","2019",3.0,36.0
Barcarena,1,"365,18333333329","2019",0.0,3.0
Barcarena,1,"369,61666666676","2019",5.0,47.0
Barcarena,1,"37,050000000105","2019",0.0,2.0
Barcarena,1,"37,366666666581","2019",0.0,19.0
Barcarena,1,"37,566666666709","2019",10.0,15.0
Barcarena,1,"37,749999999942","2019",1.0,37.0
Barcarena,1,"38,166666666744","2019",2.0,9.0
Barcarena,1,"38,600000000093","2019",0.0,3.0
Barcarena,1,"38,766666666605","2019",1.0,3.0
Barcarena,1,"39,083333333256","2019",0.0,9.0
Barcarena,1,"39,166666666686","2019",9.0,39.0
Barcarena,1,"39,499999999884","2019",6.0,15.0
Barcarena,1,"39,583333333314","2019",0.0,5.0
Barcarena,1,"4,2500000000582","2019",0.0,4.0
Barcarena,1,"4,6333333332441","2019",0.0,4.0
Barcarena,1,"4,6333333334187","2019",0.0,4.0
Barcarena,1,"4,9999999998836","2019",0.0,4.0
Barcarena,1,"40,150000000081","2019",0.0,2.0
Barcarena,1,"40,566666666535","2019",0.0,2.0
Barcarena,1,"40,666666666686","2019",0.0,14.0
Barcarena,1,"410,53333333338","2019",20.0,188.0
Barcarena,1,"42,36666666664","2019",4.0,38.0
Barcarena,1,"42,45000000007","2019",8.0,10.0
Barcarena,1,"42,833333333256","2019",2.0,4.0
Barcarena,1,"43,833333333372","2019",6.0,43.0
Barcarena,1,"43,86666666664","2019",1.0,4.0
Barcarena,1,"44,299999999988","2019",1.0,3.0
Barcarena,1,"44,500000000116","2019",8.0,10.0
Barcarena,1,"44,800000000047","2019",6.0,37.0
Barcarena,1,"45,100000000151","2019",6.0,8.0
Barcarena,1,"45,600000000035","2019",15.0,18.0
Barcarena,1,"456,53333333333","2019",4.0,32.0
Barcarena,1,"46,58333333343","2019",0.0,2.0
Barcarena,1,"46,599999999977","2019",0.0,2.0
Barcarena,1,"46,616666666698","2019",0.0,30.0
Barcarena,1,"46,916666666628","2019",17.0,46.0
Barcarena,2,"47,083333333314","2019",8.5,30.0
Barcarena,1,"47,166666666744","2019",1.0,17.0
Barcarena,1,"48,099999999977","2019",0.0,2.0
Barcarena,1,"48,116666666698","2019",0.0,3.0
Barcarena,1,"48,133333333419","2019",10.0,48.0
Barcarena,1,"48,166666666686","2019",0.0,2.0
Barcarena,1,"48,75","2019",0.0,2.0
Barcarena,1,"49,04999999993","2019",3.0,49.0
Barcarena,1,"49,166666666628","2019",7.0,49.0
Barcarena,1,"49,366666666756","2019",0.0,2.0
Barcarena,1,"49,816666666651","2019",0.0,4.0
Barcarena,2,"49,833333333372","2019",3.5,24.0
Barcarena,1,"5,0833333333139","2019",0.0,5.0
Barcarena,1,"5,3333333332557","2019",0.0,5.0
Barcarena,1,"5,4499999999534","2019",0.0,5.0
Barcarena,1,"5,5833333333721","2019",1.0,5.0
Barcarena,1,"5,7500000000582","2019",0.0,5.0
Barcarena,1,"5,8333333333139","2019",0.0,5.0
Barcarena,1,"50,666666666802","2019",1.0,50.0
Barcarena,1,"50,91666666657","2019",0.0,8.0
Barcarena,1,"507,13333333342","2019",15.0,0.0
Barcarena,1,"51","2019",3.0,50.0
Barcarena,1,"51,29999999993","2019",0.0,2.0
Barcarena,1,"51,600000000035","2019",9.0,38.0
Barcarena,1,"51,66666666657","2019",3.0,51.0
Barcarena,1,"51,666666666744","2019",1.0,3.0
Barcarena,1,"52,166666666628","2019",1.0,4.0
Barcarena,1,"52,299999999872","2019",1.0,4.0
Barcarena,1,"52,5","2019",1.0,3.0
Barcarena,1,"52,533333333442","2019",4.0,52.0
Barcarena,1,"52,716666666674","2019",1.0,3.0
Barcarena,1,"52,766666666663","2019",0.0,3.0
Barcarena,1,"52,833333333372","2019",13.0,52.0
Barcarena,1,"523,69999999995","2019",3.0,71.0
Barcarena,1,"528,33333333337","2019",7.0,95.0
Barcarena,1,"54,066666666709","2019",0.0,3.0
Barcarena,1,"55,083333333372","2019",0.0,1.0
Barcarena,1,"56,066666666593","2019",0.0,2.0
Barcarena,1,"56,666666666628","2019",2.0,56.0
Barcarena,1,"56,766666666779","2019",0.0,2.0
Barcarena,1,"57,250000000116","2019",0.0,2.0
Barcarena,1,"57,833333333256","2019",9.0,57.0
Barcarena,1,"57,83333333343","2019",0.0,3.0
Barcarena,1,"58,333333333314","2019",0.0,7.0
Barcarena,1,"585,19999999995","2019",13.0,59.0
Barcarena,1,"59,25","2019",0.0,2.0
Barcarena,1,"59,283333333267","2019",6.0,59.0
Barcarena,1,"59,750000000058","2019",5.0,34.0
Barcarena,1,"6,2500000001164","2019",1.0,6.0
Barcarena,1,"6,7833333332674","2019",0.0,6.0
Barcarena,1,"60,416666666628","2019",16.0,60.0
Barcarena,1,"61,716666666674","2019",1.0,4.0
Barcarena,1,"62,300000000163","2019",0.0,2.0
Barcarena,1,"62,466666666674","2019",0.0,2.0
Barcarena,1,"62,833333333314","2019",0.0,10.0
Barcarena,1,"63","2019",59.0,63.0
Barcarena,1,"63,099999999977","2019",0.0,2.0
Barcarena,1,"63,316666666651","2019",0.0,6.0
Barcarena,1,"65,450000000128","2019",7.0,35.0
Barcarena,1,"66,399999999907","2019",0.0,2.0
Barcarena,1,"66,499999999884","2019",1.0,16.0
Barcarena,1,"67,41666666657","2019",0.0,2.0
Barcarena,1,"67,450000000012","2019",1.0,13.0
Barcarena,1,"68,149999999849","2019",0.0,2.0
Barcarena,1,"68,483333333221","2019",0.0,2.0
Barcarena,1,"68,649999999907","2019",0.0,2.0
Barcarena,1,"69","2019",2.0,69.0
Barcarena,1,"69,500000000058","2019",8.0,23.0
Barcarena,1,"7,1666666668025","2019",1.0,5.0
Barcarena,1,"7,2499999998836","2019",0.0,7.0
Barcarena,1,"7,2500000000582","2019",1.0,7.0
Barcarena,1,"7,7666666666628","2019",0.0,7.0
Barcarena,1,"7,9833333333372","2019",0.0,5.0
Barcarena,1,"70,000000000116","2019",0.0,9.0
Barcarena,1,"70,050000000105","2019",4.0,6.0
Barcarena,1,"71,183333333465","2019",0.0,4.0
Barcarena,1,"71,833333333314","2019",0.0,2.0
Barcarena,1,"72,166666666686","2019",0.0,2.0
Barcarena,1,"73,04999999993","2019",1.0,73.0
Barcarena,1,"73,86666666664","2019",0.0,2.0
Barcarena,1,"74,183333333291","2019",0.0,2.0
Barcarena,1,"74,33333333343","2019",4.0,74.0
Barcarena,1,"74,866666666581","2019",0.0,2.0
Barcarena,1,"75,216666666674","2019",0.0,11.0
Barcarena,1,"75,316666666651","2019",0.0,4.0
Barcarena,1,"76,000000000116","2019",1.0,75.0
Barcarena,1,"77,666666666628","2019",6.0,77.0
Barcarena,1,"78","2019",0.0,77.0
Barcarena,1,"8,0833333333139","2019",0.0,8.0
Barcarena,1,"8,25","2019",0.0,7.0
Barcarena,1,"8,5000000001164","2019",1.0,3.0
Barcarena,1,"8,7833333333256","2019",0.0,2.0
Barcarena,1,"80,666666666628","2019",11.0,80.0
Barcarena,1,"82,100000000093","2019",0.0,2.0
Barcarena,1,"82,433333333291","2019",4.0,48.0
Barcarena,1,"82,86666666664","2019",4.0,56.0
Barcarena,1,"84,250000000116","2019",15.0,84.0
Barcarena,1,"84,833333333256","2019",7.0,84.0
Barcarena,1,"84,949999999953","2019",1.0,4.0
Barcarena,1,"84,999999999942","2019",1.0,3.0
Barcarena,1,"88,833333333372","2019",0.0,10.0
Barcarena,1,"89,150000000023","2019",1.0,4.0
Barcarena,2,"9","2019",1.5,8.0
Barcarena,1,"9,3333333331975","2019",1.0,9.0
Barcarena,1,"9,3333333333721","2019",0.0,8.0
Barcarena,1,"9,4166666666279","2019",1.0,9.0
Barcarena,1,"9,5000000000582","2019",0.0,9.0
Barcarena,1,"9,9999999999418","2019",0.0,9.0
Barcarena,1,"91,083333333372","2019",0.0,3.0
Barcarena,1,"91,416666666744","2019",1.0,49.0
Barcarena,1,"93,166666666686","2019",1.0,93.0
Barcarena,1,"94,883333333361","2019",2.0,70.0
Barcarena,1,"95,33333333343","2019",0.0,2.0
Barcarena,1,"95,916666666744","2019",2.0,95.0
Barcarena,1,"97,750000000116","2019",0.0,2.0
Barcarena,1,"99,249999999942","2019",0.0,3.0
Barcarena,1,"99,999999999942","2019",1.0,99.0
Barra dos Coqueiros,1,"0","2019",2.0,53.0
Barra dos Coqueiros,1,"0,91666666668607","2019",0.0,0.0
Barra dos Coqueiros,1,"1,2666666667792","2019",0.0,1.0
Barra dos Coqueiros,1,"1,8333333331975","2019",0.0,0.0
Barra dos Coqueiros,1,"10,383333333302","2019",0.0,10.0
Barra dos Coqueiros,1,"10,566666666535","2019",0.0,10.0
Barra dos Coqueiros,1,"10,716666666674","2019",0.0,10.0
Barra dos Coqueiros,1,"10,733333333395","2019",0.0,10.0
Barra dos Coqueiros,1,"103,74999999994","2019",3.0,65.0
Barra dos Coqueiros,1,"107,29999999999","2019",0.0,107.0
Barra dos Coqueiros,2,"11,299999999988","2019",0.0,11.0
Barra dos Coqueiros,1,"11,316666666709","2019",0.0,11.0
Barra dos Coqueiros,1,"11,699999999895","2019",0.0,11.0
Barra dos Coqueiros,1,"11,866666666581","2019",0.0,11.0
Barra dos Coqueiros,1,"11,966666666558","2019",0.0,11.0
Barra dos Coqueiros,1,"116,40000000014","2019",0.0,115.0
Barra dos Coqueiros,1,"12,133333333244","2019",0.0,0.0
Barra dos Coqueiros,1,"12,15000000014","2019",0.0,11.0
Barra dos Coqueiros,1,"12,483333333337","2019",0.0,12.0
Barra dos Coqueiros,1,"13,533333333442","2019",0.0,13.0
Barra dos Coqueiros,2,"13,733333333395","2019",0.0,13.0
Barra dos Coqueiros,1,"13,833333333372","2019",0.0,13.0
Barra dos Coqueiros,1,"13,900000000081","2019",0.0,13.0
Barra dos Coqueiros,1,"14,050000000047","2019",0.0,13.0
Barra dos Coqueiros,1,"15,149999999965","2019",0.0,14.0
Barra dos Coqueiros,1,"15,733333333454","2019",0.0,15.0
Barra dos Coqueiros,1,"163,9166666668","2019",0.0,0.0
Barra dos Coqueiros,1,"2,4999999999418","2019",0.0,0.0
Barra dos Coqueiros,1,"21,483333333337","2019",0.0,21.0
Barra dos Coqueiros,1,"28,183333333349","2019",0.0,0.0
Barra dos Coqueiros,1,"29,416666666686","2019",0.0,29.0
Barra dos Coqueiros,1,"3,9166666666861","2019",0.0,0.0
Barra dos Coqueiros,1,"36,699999999837","2019",0.0,36.0
Barra dos Coqueiros,1,"4,3833333333023","2019",0.0,4.0
Barra dos Coqueiros,1,"4,5666666667094","2019",0.0,4.0
Barra dos Coqueiros,1,"4,8333333333721","2019",0.0,4.0
Barra dos Coqueiros,1,"40,249999999884","2019",0.0,0.0
Barra dos Coqueiros,1,"41,933333333465","2019",6.0,39.0
Barra dos Coqueiros,1,"42,29999999993","2019",3.0,34.0
Barra dos Coqueiros,1,"45,899999999965","2019",0.0,45.0
Barra dos Coqueiros,1,"48,633333333302","2019",0.0,0.0
Barra dos Coqueiros,1,"5,0000000000582","2019",0.0,4.0
Barra dos Coqueiros,1,"5,3666666666977","2019",0.0,5.0
Barra dos Coqueiros,1,"51,383333333361","2019",0.0,50.0
Barra dos Coqueiros,1,"6,8333333332557","2019",0.0,6.0
Barra dos Coqueiros,1,"61,549999999988","2019",0.0,61.0
Barra dos Coqueiros,1,"66,466666666791","2019",0.0,1.0
Barra dos Coqueiros,1,"69,300000000105","2019",0.0,69.0
Barra dos Coqueiros,1,"7,6333333332441","2019",0.0,7.0
Barra dos Coqueiros,1,"71,766666666779","2019",2.0,70.0
Barra dos Coqueiros,1,"9,2999999999302","2019",0.0,9.0
Barra dos Coqueiros,1,"94,79999999993","2019",3.0,81.0
Belém,1,"0","2019",0.0,0.0
Belém,1,"1,1666666666279","2019",0.0,1.0
Belém,1,"1,1666666668025","2019",0.0,1.0
Belém,6,"1,9999999998836","2019",0.0,1.0
Belém,2,"10,000000000116","2019",0.0,9.0
Belém,1,"10,083333333372","2019",0.0,10.0
Belém,11,"10,5","2019",0.0,9.545454545454545
Belém,1,"10,583333333256","2019",2.0,10.0
Belém,3,"10,833333333372","2019",3.0,10.0
Belém,1,"10,916666666628","2019",2.0,10.0
Belém,10,"10,999999999884","2019",0.0,10.0
Belém,7,"11,000000000058","2019",0.42857142857142855,10.142857142857142
Belém,1,"11,299999999988","2019",0.0,11.0
Belém,9,"11,499999999942","2019",0.0,10.11111111111111
Belém,2,"11,500000000116","2019",0.0,11.0
Belém,1,"11,583333333198","2019",2.0,11.0
Belém,1,"11,583333333372","2019",2.0,11.0
Belém,1,"11,666666666802","2019",2.0,11.0
Belém,1,"11,750000000058","2019",0.0,11.0
Belém,3,"11,833333333314","2019",1.6666666666666667,11.0
Belém,9,"12","2019",0.0,11.0
Belém,1,"12,249999999942","2019",0.0,12.0
Belém,1,"12,333333333372","2019",1.0,12.0
Belém,1,"12,499999999884","2019",0.0,12.0
Belém,3,"12,500000000058","2019",0.0,12.0
Belém,2,"12,583333333314","2019",0.5,12.0
Belém,1,"12,616666666581","2019",0.0,12.0
Belém,2,"12,66666666657","2019",2.0,12.0
Belém,1,"12,666666666744","2019",2.0,12.0
Belém,1,"12,733333333279","2019",0.0,12.0
Belém,1,"12,833333333256","2019",0.0,12.0
Belém,2,"12,999999999942","2019",0.0,12.0
Belém,1,"127,5","2019",0.0,127.0
Belém,2,"13,000000000116","2019",0.5,12.0
Belém,1,"13,5","2019",0.0,12.0
Belém,1,"13,616666666698","2019",2.0,13.0
Belém,1,"13,750000000116","2019",3.0,13.0
Belém,1,"136,14999999991","2019",11.0,136.0
Belém,1,"14,25","2019",0.0,14.0
Belém,1,"14,416666666686","2019",0.0,14.0
Belém,1,"14,583333333372","2019",0.0,14.0
Belém,1,"14,666666666628","2019",3.0,14.0
Belém,1,"14,91666666657","2019",1.0,14.0
Belém,1,"141,50000000006","2019",6.0,141.0
Belém,1,"147,46666666662","2019",3.0,146.0
Belém,1,"15","2019",0.0,14.0
Belém,1,"15,08333333343","2019",0.0,15.0
Belém,1,"15,583333333314","2019",0.0,15.0
Belém,2,"15,75","2019",0.5,15.0
Belém,1,"154,33333333331","2019",1.0,154.0
Belém,2,"16,000000000116","2019",0.5,15.0
Belém,1,"16,166666666628","2019",1.0,16.0
Belém,1,"16,20000000007","2019",3.0,16.0
Belém,1,"16,583333333256","2019",0.0,16.0
Belém,1,"16,833333333198","2019",3.0,16.0
Belém,1,"163,25000000006","2019",1.0,163.0
Belém,1,"17,333333333256","2019",0.0,17.0
Belém,1,"17,749999999884","2019",0.0,17.0
Belém,1,"17,750000000058","2019",2.0,17.0
Belém,2,"18,166666666511","2019",0.0,18.0
Belém,1,"18,333333333372","2019",2.0,18.0
Belém,1,"18,999999999942","2019",7.0,18.0
Belém,1,"19,250000000058","2019",0.0,19.0
Belém,1,"19,5","2019",0.0,19.0
Belém,1,"19,666666666686","2019",1.0,19.0
Belém,2,"19,833333333372","2019",2.5,19.0
Belém,1,"19,916666666628","2019",3.0,19.0
Belém,8,"2,0000000000582","2019",1.0,1.0
Belém,1,"20,16666666657","2019",1.0,20.0
Belém,1,"20,499999999942","2019",1.0,20.0
Belém,1,"20,750000000058","2019",2.0,20.0
Belém,1,"206,25","2019",3.0,206.0
Belém,1,"207,91666666669","2019",13.0,207.0
Belém,1,"21","2019",0.0,0.0
Belém,1,"21,333333333372","2019",1.0,21.0
Belém,1,"22,099999999919","2019",6.0,22.0
Belém,3,"22,333333333314","2019",4.0,22.0
Belém,1,"22,549999999988","2019",5.0,22.0
Belém,1,"22,583333333256","2019",7.0,22.0
Belém,1,"22,999999999884","2019",9.0,22.0
Belém,1,"23,16666666657","2019",5.0,23.0
Belém,1,"23,416666666686","2019",5.0,23.0
Belém,1,"23,433333333407","2019",6.0,23.0
Belém,1,"23,54999999993","2019",5.0,23.0
Belém,1,"23,666666666628","2019",0.0,23.0
Belém,1,"23,916666666744","2019",11.0,23.0
Belém,1,"24","2019",0.0,23.0
Belém,1,"24,08333333343","2019",8.0,24.0
Belém,1,"24,666666666744","2019",3.0,23.0
Belém,1,"24,999999999942","2019",4.0,24.0
Belém,1,"25,266666666779","2019",0.0,25.0
Belém,1,"25,416666666744","2019",0.0,25.0
Belém,1,"25,58333333343","2019",5.0,25.0
Belém,1,"25,666666666686","2019",0.0,25.0
Belém,20,"25,999999999884","2019",21.05,25.0
Belém,9,"26,000000000058","2019",0.0,25.0
Belém,1,"26,25","2019",0.0,26.0
Belém,1,"27,999999999942","2019",11.0,27.0
Belém,1,"28,666666666686","2019",0.0,28.0
Belém,5,"3","2019",0.0,2.0
Belém,1,"3,1666666666861","2019",1.0,2.0
Belém,1,"3,4333333333489","2019",1.0,3.0
Belém,1,"3,5000000000582","2019",0.0,2.0
Belém,67,"3,9999999999418","2019",1.3134328358208955,3.0
Belém,1,"32,750000000058","2019",0.0,32.0
Belém,1,"33","2019",0.0,32.0
Belém,1,"33,250000000116","2019",0.0,33.0
Belém,1,"33,416666666628","2019",1.0,33.0
Belém,1,"33,499999999884","2019",0.0,33.0
Belém,1,"34,000000000116","2019",0.0,33.0
Belém,1,"34,249999999884","2019",3.0,34.0
Belém,1,"34,41666666657","2019",11.0,34.0
Belém,1,"34,666666666686","2019",0.0,34.0
Belém,1,"34,833333333372","2019",0.0,34.0
Belém,1,"34,966666666616","2019",4.0,34.0
Belém,1,"35,000000000058","2019",0.0,34.0
Belém,1,"35,016666666779","2019",2.0,35.0
Belém,1,"35,16666666657","2019",1.0,35.0
Belém,1,"35,166666666744","2019",8.0,35.0
Belém,1,"35,316666666535","2019",1.0,35.0
Belém,1,"35,583333333372","2019",4.0,35.0
Belém,1,"35,750000000058","2019",4.0,35.0
Belém,1,"35,91666666657","2019",6.0,35.0
Belém,1,"36,166666666686","2019",12.0,36.0
Belém,1,"36,249999999942","2019",10.0,36.0
Belém,1,"36,333333333198","2019",0.0,36.0
Belém,2,"36,500000000058","2019",1.5,36.0
Belém,1,"36,83333333343","2019",5.0,36.0
Belém,1,"36,916666666686","2019",8.0,36.0
Belém,1,"37,449999999837","2019",5.0,37.0
Belém,2,"37,5","2019",0.0,37.0
Belém,1,"37,583333333256","2019",0.0,37.0
Belém,1,"37,716666666674","2019",12.0,37.0
Belém,1,"37,749999999942","2019",4.0,37.0
Belém,1,"37,833333333372","2019",2.0,37.0
Belém,1,"37,916666666628","2019",0.0,37.0
Belém,1,"38,500000000116","2019",0.0,38.0
Belém,1,"38,833333333314","2019",0.0,38.0
Belém,1,"381,08333333343","2019",1.0,381.0
Belém,1,"39","2019",0.0,38.0
Belém,1,"39,250000000116","2019",3.0,39.0
Belém,27,"4,0000000001164","2019",2.0,3.0
Belém,1,"4,0499999999302","2019",0.0,4.0
Belém,1,"4,3333333333139","2019",0.0,4.0
Belém,2,"4,5","2019",1.0,4.0
Belém,1,"4,5833333334303","2019",0.0,4.0
Belém,1,"4,8499999999185","2019",1.0,4.0
Belém,1,"40,333333333314","2019",2.0,40.0
Belém,1,"40,916666666628","2019",3.0,40.0
Belém,1,"41,666666666802","2019",0.0,41.0
Belém,1,"42,66666666657","2019",0.0,42.0
Belém,1,"42,999999999942","2019",0.0,42.0
Belém,1,"44,16666666657","2019",0.0,44.0
Belém,1,"45,75","2019",10.0,45.0
Belém,1,"46,166666666628","2019",8.0,46.0
Belém,1,"47,499999999942","2019",2.0,47.0
Belém,1,"48","2019",4.0,47.0
Belém,1,"49,666666666686","2019",1.0,49.0
Belém,1,"5,1666666665697","2019",1.0,5.0
Belém,1,"5,7833333333256","2019",1.0,5.0
Belém,1,"50,16666666657","2019",0.0,50.0
Belém,1,"51","2019",3.0,50.0
Belém,1,"58,58333333343","2019",3.0,58.0
Belém,2,"6","2019",0.0,5.0
Belém,1,"6,3333333333721","2019",1.0,6.0
Belém,1,"6,4166666666279","2019",1.0,6.0
Belém,1,"6,5000000000582","2019",0.0,6.0
Belém,1,"6,75","2019",1.0,6.0
Belém,2,"6,9999999999418","2019",0.0,6.0
Belém,1,"60,333333333372","2019",8.0,60.0
Belém,1,"7,2666666667792","2019",1.0,7.0
Belém,1,"7,2833333333256","2019",1.0,7.0
Belém,1,"7,3333333333139","2019",5.0,7.0
Belém,1,"7,5","2019",1.0,7.0
Belém,1,"7,7500000001164","2019",1.0,7.0
Belém,2,"7,9999999998836","2019",0.0,7.0
Belém,1,"74,366666666698","2019",0.0,74.0
Belém,1,"78","2019",0.0,78.0
Belém,1,"78,933333333407","2019",19.0,65.0
Belém,1,"8,0000000000582","2019",0.0,7.0
Belém,1,"8,1833333332906","2019",1.0,8.0
Belém,1,"8,25","2019",0.0,8.0
Belém,1,"8,3333333332557","2019",1.0,8.0
Belém,1,"8,3333333334303","2019",0.0,8.0
Belém,1,"8,5833333333721","2019",2.0,8.0
Belém,1,"8,6833333333489","2019",0.0,8.0
Belém,1,"84,533333333326","2019",0.0,84.0
Belém,1,"843,83333333326","2019",0.0,843.0
Belém,2,"9,1666666666861","2019",3.0,9.0
Belém,1,"9,4999999998836","2019",0.0,9.0
Belém,1,"9,9166666665114","2019",3.0,9.0
Belém,1,"9,9999999999418","2019",0.0,9.0
Belém,1,"949,83333333337","2019",0.0,949.0
Belém,8,Null,"2019",0.0,0.0
Belmonte,1,"133,99999999988","2019",52.0,108.0
Belmonte,1,"41,083333333314","2019",4.0,40.0
Belmonte,1,"48,833333333256","2019",5.0,48.0
